measurement,date,value
1,13-02-2020 08:02:37,1
2,13-02-2020 09:59:40,2
3,13-02-2020 10:36:21,3
4,13-02-2020 11:37:40,3
5,13-02-2020 13:00:32,4
6,13-02-2020 14:25:33,4
7,13-02-2020 15:51:51,7
8,13-02-2020 16:38:41,8
9,13-02-2020 17:41:25,8
10,13-02-2020 19:39:47,8
11,14-02-2020 08:04:50,9
12,14-02-2020 10:04:11,11
13,14-02-2020 10:48:57,12
14,14-02-2020 12:27:03,15
15,14-02-2020 13:37:04,16
16,14-02-2020 14:54:31,17
17,14-02-2020 16:08:54,19
18,14-02-2020 17:33:38,24
19,14-02-2020 18:23:13,28
20,14-02-2020 19:10:11,28
21,15-02-2020 08:10:32,29
22,15-02-2020 09:33:20,30
23,15-02-2020 11:05:12,33
24,15-02-2020 11:45:45,34
25,15-02-2020 12:57:48,35
26,15-02-2020 14:43:20,36
27,15-02-2020 15:54:32,39
28,15-02-2020 17:33:49,40
29,15-02-2020 18:31:44,44
30,15-02-2020 19:18:41,44
31,16-02-2020 08:07:37,49
32,16-02-2020 10:08:02,49
33,16-02-2020 10:52:37,49
34,16-02-2020 12:13:35,50
35,16-02-2020 13:10:05,51
36,16-02-2020 15:10:54,52
37,16-02-2020 15:51:25,53
38,16-02-2020 16:34:04,53
39,16-02-2020 18:12:49,55
40,16-02-2020 19:16:06,55
41,17-02-2020 09:03:54,55
42,17-02-2020 09:56:03,56
43,17-02-2020 11:09:12,58
44,17-02-2020 11:53:24,59
45,17-02-2020 13:23:06,64
46,17-02-2020 14:29:05,64
47,17-02-2020 15:38:54,64
48,17-02-2020 17:13:01,65
49,17-02-2020 18:47:31,68
50,17-02-2020 19:39:58,69
51,18-02-2020 09:03:55,73
52,18-02-2020 09:35:55,75
53,18-02-2020 10:36:40,75
54,18-02-2020 12:42:02,75
55,18-02-2020 13:59:26,77
56,18-02-2020 15:01:45,79
57,18-02-2020 16:01:47,81
58,18-02-2020 16:59:42,84
59,18-02-2020 17:49:03,86
60,18-02-2020 19:48:30,87
61,19-02-2020 08:06:57,87
62,19-02-2020 09:32:54,88
63,19-02-2020 11:12:45,88
64,19-02-2020 12:34:39,91
65,19-02-2020 13:58:28,92
66,19-02-2020 14:32:48,93
67,19-02-2020 15:59:54,93
68,19-02-2020 16:54:12,96
69,19-02-2020 18:07:54,97
70,19-02-2020 19:28:36,99
